grid_x,grid_y,agent_0,agent_1
2,2,2,7
1,2,2,3
2,1,1,7
2,3,1,3
3,2,1,2
1,1,2,7
1,3,1,2
3,1,2,3
3,3,2,4
5,5,0,0
4,5,0,0
5,4,0,0
5,6,0,0
6,5,0,0
4,4,0,1
4,6,5,0
6,4,0,1
6,6,1,0
