agentid,step,ExpectedQvalue,CumulativeReward
0,1,88.91666666666669,0
0,2,79.6388888888889,0
0,3,82.91666666666669,0
0,4,92.49999999999997,0
0,5,87.05555555555556,12
0,6,88.61111111111113,30
0,7,93.11111111111111,54
0,8,93.1388888888889,60
0,9,114.27777777777781,114
0,10,112.11111111111106,132
0,11,131.3888888888889,144
0,12,148.55555555555563,174
0,13,128.4166666666667,216
0,14,151.1944444444445,216
0,15,150.00000000000003,216
0,16,139.22222222222214,216
0,17,150.5,222
0,18,142.02777777777777,228
0,19,142.27777777777783,228
0,20,142.8333333333334,228
0,21,144.3611111111111,228
0,22,148.6111111111112,228
0,23,137.80555555555551,240
0,24,148.3888888888889,240
0,25,144.66666666666669,240
0,26,146.3611111111111,240
0,27,146.8888888888889,240
0,28,147.41666666666666,312
0,29,145.94444444444446,378
0,30,142.5555555555556,396
0,31,148.2777777777777,396
0,32,138.0277777777778,414
0,33,152.02777777777783,432
0,34,149.2777777777778,432
0,35,152.16666666666669,438
0,36,144.72222222222217,450
0,37,130.75000000000003,534
0,38,154.02777777777783,618
0,39,159.11111111111117,618
0,40,174.38888888888894,618
0,41,163.88888888888886,618
0,42,172.16666666666666,618
0,43,171.13888888888894,618
0,44,168.3055555555556,666
0,45,190.72222222222217,708
0,46,213.5277777777778,738
0,47,213.05555555555554,798
0,48,217.55555555555557,810
0,49,219.13888888888886,810
0,50,218.86111111111106,810
