agentid,step,ExpectedQvalue,CumulativeReward
0,1,84.33333333333334,0
0,2,89.69444444444446,0
0,3,87.3888888888889,0
0,4,90.05555555555553,0
0,5,86.9166666666667,0
0,6,87.83333333333334,0
0,7,91.72222222222221,0
0,8,91.47222222222224,0
0,9,84.38888888888893,0
0,10,83.1111111111111,0
0,11,90.05555555555556,36
0,12,94.19444444444449,36
0,13,87.94444444444444,36
0,14,98.19444444444443,36
0,15,91.25000000000001,36
0,16,103.61111111111113,36
0,17,95.61111111111113,48
0,18,100.19444444444444,90
0,19,105.16666666666667,144
0,20,112.24999999999996,144
0,21,110.30555555555556,144
0,22,108.52777777777776,162
0,23,104.55555555555554,162
0,24,112.91666666666673,162
0,25,108.63888888888887,162
0,26,110.44444444444444,162
0,27,108.2777777777778,192
0,28,99.74999999999996,216
0,29,108.80555555555549,252
0,30,114.44444444444441,342
0,31,103.36111111111111,342
0,32,113.13888888888886,342
0,33,119.36111111111114,342
0,34,113.58333333333331,408
0,35,121.25000000000003,408
0,36,113.86111111111107,408
0,37,124.97222222222227,414
0,38,127.69444444444443,414
0,39,122.9722222222222,414
0,40,132.55555555555554,414
0,41,135.24999999999997,414
0,42,121.8333333333333,414
0,43,127.25,414
0,44,125.52777777777771,414
0,45,135.55555555555551,414
0,46,130.7777777777778,414
0,47,125.83333333333331,510
0,48,124.66666666666664,660
0,49,129.63888888888889,660
0,50,134.50000000000003,720
