agentid,step,ExpectedQvalue,CumulativeReward
0,1,85.75000000000004,6
0,2,84.16666666666666,6
0,3,81.86111111111116,6
0,4,83.80555555555557,12
0,5,73.83333333333334,12
0,6,84.1944444444444,12
0,7,80.63888888888889,24
0,8,76.86111111111111,30
0,9,87.55555555555556,42
0,10,80.63888888888891,42
0,11,83.9444444444445,42
0,12,79.80555555555551,42
0,13,99.16666666666666,48
0,14,97.08333333333337,48
0,15,100.49999999999991,48
0,16,101.41666666666667,90
0,17,102.19444444444444,150
0,18,99.55555555555559,204
0,19,168.11111111111111,204
0,20,192.58333333333337,216
0,21,186.86111111111114,216
0,22,185.27777777777774,222
0,23,168.19444444444437,228
0,24,169.41666666666666,234
0,25,160.41666666666666,246
0,26,194.1666666666667,258
0,27,182.75000000000003,258
0,28,183.25000000000003,258
0,29,176.61111111111111,258
0,30,184.6666666666666,258
0,31,178.13888888888886,258
0,32,172.77777777777789,258
0,33,188.52777777777777,258
0,34,178.24999999999997,330
0,35,189.77777777777786,330
0,36,164.22222222222214,330
0,37,197.52777777777789,330
0,38,190.11111111111111,330
0,39,184.02777777777783,330
0,40,193.61111111111114,330
0,41,185.1666666666667,330
0,42,180.9166666666667,330
0,43,178.58333333333331,330
0,44,178.69444444444446,330
0,45,193.41666666666669,330
0,46,174.88888888888894,330
0,47,206.86111111111106,330
0,48,191.25000000000006,330
0,49,162.25000000000009,330
0,50,174.8055555555556,330
