agentid,step,ExpectedQvalue,CumulativeReward
0,1,84.83333333333333,0
0,2,83.25000000000001,0
0,3,84.44444444444444,0
0,4,81.80555555555553,0
0,5,80.50000000000003,24
0,6,76.13888888888887,30
0,7,82.41666666666666,30
0,8,82.41666666666669,30
0,9,89.52777777777774,30
0,10,93.47222222222221,30
0,11,92.88888888888886,42
0,12,99.75000000000004,72
0,13,112.08333333333334,114
0,14,101.77777777777781,162
0,15,102.55555555555559,162
0,16,118.88888888888893,192
0,17,114.11111111111113,210
0,18,123.83333333333334,216
0,19,119.97222222222226,228
0,20,123.11111111111111,228
0,21,131.38888888888889,228
0,22,127.38888888888889,228
0,23,127.27777777777779,234
0,24,129.33333333333331,246
0,25,118.80555555555559,282
0,26,123.38888888888889,282
0,27,128.77777777777777,282
0,28,121.75000000000004,288
0,29,120.27777777777776,294
0,30,128.97222222222223,396
0,31,118.44444444444437,408
0,32,154.52777777777786,408
0,33,156.8055555555556,414
0,34,141.25000000000003,444
0,35,161.86111111111111,474
0,36,167.1388888888889,474
0,37,172.80555555555566,474
0,38,179.66666666666666,480
0,39,174.36111111111111,480
0,40,170.8611111111112,480
0,41,173.4722222222222,516
0,42,170.0277777777778,522
0,43,165.58333333333334,522
0,44,185.11111111111117,528
0,45,176.24999999999997,534
0,46,161.36111111111106,588
0,47,169.22222222222223,600
0,48,170.41666666666669,600
0,49,174.6666666666668,600
0,50,166.41666666666674,606
