agentid,step,ExpectedQvalue,CumulativeReward
0,1,85.47222222222219,0
0,2,85.55555555555553,0
0,3,81.22222222222226,6
0,4,91.74999999999996,6
0,5,86.16666666666666,6
0,6,89.1388888888889,12
0,7,95.22222222222223,24
0,8,86.86111111111109,24
0,9,90.47222222222217,24
0,10,96.83333333333336,36
0,11,87.94444444444446,48
0,12,88.83333333333331,48
0,13,88.4722222222222,48
0,14,94.41666666666663,72
0,15,98.11111111111114,78
0,16,72.33333333333337,90
0,17,130.97222222222226,96
0,18,136.24999999999991,96
0,19,134.47222222222223,96
0,20,109.63888888888899,114
0,21,142.6944444444445,114
0,22,136.52777777777777,114
0,23,136.86111111111111,120
0,24,142.02777777777774,126
0,25,130.1111111111111,204
0,26,176.25000000000003,222
0,27,164.97222222222226,228
0,28,173.94444444444457,276
0,29,166.138888888889,378
0,30,176.88888888888894,378
0,31,181.6388888888889,378
0,32,173.61111111111111,438
0,33,168.02777777777783,504
0,34,182.75000000000003,516
0,35,183.4166666666668,540
0,36,185.13888888888889,552
0,37,180.94444444444449,552
0,38,177.94444444444457,552
0,39,186.13888888888897,552
0,40,175.88888888888897,564
0,41,189.1666666666667,582
0,42,175.3611111111111,582
0,43,177.22222222222223,606
0,44,171.9166666666667,624
0,45,183.5833333333334,624
0,46,176.80555555555563,624
0,47,189.77777777777783,642
0,48,187.05555555555563,642
0,49,187.80555555555566,642
0,50,194.7500000000001,642
