agentid,step,ExpectedQvalue,CumulativeReward
0,1,89.58333333333331,0
0,2,89.0,0
0,3,86.86111111111111,0
0,4,87.88888888888887,0
0,5,83.55555555555553,0
0,6,86.38888888888886,0
0,7,82.4722222222222,0
0,8,88.63888888888887,12
0,9,104.55555555555557,30
0,10,98.55555555555557,48
0,11,94.47222222222224,102
0,12,122.05555555555561,102
0,13,121.22222222222227,114
0,14,114.02777777777781,126
0,15,116.75000000000003,126
0,16,123.88888888888889,126
0,17,126.2222222222223,126
0,18,111.94444444444451,138
0,19,114.9444444444445,144
0,20,120.22222222222226,168
0,21,126.1388888888889,180
0,22,108.41666666666664,240
0,23,136.11111111111111,240
0,24,146.9444444444445,240
0,25,145.50000000000003,246
0,26,152.19444444444454,246
0,27,141.25000000000003,264
0,28,155.5277777777778,276
0,29,150.44444444444449,282
0,30,146.69444444444454,288
0,31,156.16666666666677,300
0,32,137.9166666666667,300
0,33,149.83333333333334,306
0,34,142.4166666666667,318
0,35,136.77777777777783,330
0,36,152.66666666666669,336
0,37,144.86111111111117,342
0,38,154.36111111111111,342
0,39,148.00000000000006,342
0,40,156.41666666666666,342
0,41,146.25000000000009,348
0,42,147.75,348
0,43,141.30555555555551,360
0,44,147.02777777777783,360
0,45,144.47222222222226,360
0,46,146.61111111111114,360
0,47,144.16666666666666,372
0,48,155.1944444444445,384
0,49,142.0833333333334,390
0,50,156.77777777777783,402
