agentid,step,ExpectedQvalue,CumulativeReward
0,1,86.86111111111113,6
0,2,82.61111111111113,6
0,3,88.44444444444447,6
0,4,86.49999999999999,6
0,5,96.41666666666666,30
0,6,94.27777777777776,42
0,7,109.30555555555556,60
0,8,96.11111111111113,66
0,9,94.08333333333333,78
0,10,85.11111111111111,84
0,11,78.36111111111109,84
0,12,79.55555555555557,90
0,13,82.72222222222221,90
0,14,82.24999999999997,90
0,15,88.50000000000001,138
0,16,99.24999999999999,138
0,17,92.5277777777778,138
0,18,97.77777777777777,138
0,19,99.55555555555557,138
0,20,98.52777777777786,138
0,21,86.16666666666674,138
0,22,86.49999999999999,150
0,23,90.97222222222223,150
0,24,83.00000000000007,150
0,25,91.69444444444449,156
0,26,89.24999999999999,156
0,27,87.16666666666666,174
0,28,89.08333333333333,210
0,29,82.94444444444446,228
0,30,84.97222222222224,246
0,31,90.61111111111116,246
0,32,82.97222222222219,252
0,33,87.77777777777776,252
0,34,85.63888888888894,258
0,35,85.80555555555559,258
0,36,86.3611111111111,264
0,37,99.77777777777777,318
0,38,133.50000000000003,366
0,39,131.69444444444446,372
0,40,134.16666666666677,378
0,41,137.97222222222223,378
0,42,136.63888888888883,378
0,43,131.27777777777777,390
0,44,123.36111111111111,432
0,45,120.47222222222219,432
0,46,135.80555555555554,432
0,47,137.30555555555554,450
0,48,142.11111111111106,456
0,49,134.6111111111111,480
0,50,138.41666666666666,594
