agentid,step,ExpectedQvalue,CumulativeReward
0,1,92.22222222222219,0
0,2,83.19444444444444,0
0,3,84.86111111111116,0
0,4,93.47222222222223,0
0,5,87.91666666666667,0
0,6,89.00000000000003,0
0,7,90.44444444444447,0
0,8,83.13888888888886,0
0,9,85.72222222222226,0
0,10,91.75000000000001,24
0,11,92.19444444444449,24
0,12,90.97222222222224,24
0,13,85.91666666666669,24
0,14,92.1666666666667,24
0,15,96.24999999999999,30
0,16,105.27777777777776,42
0,17,101.11111111111109,102
0,18,90.50000000000004,144
0,19,125.05555555555557,186
0,20,113.77777777777773,222
0,21,111.66666666666669,222
0,22,122.3611111111111,222
0,23,106.83333333333333,222
0,24,112.88888888888883,222
0,25,144.38888888888894,258
0,26,169.47222222222229,276
0,27,157.80555555555554,294
0,28,155.9722222222222,300
0,29,156.91666666666669,306
0,30,169.75000000000003,312
0,31,171.47222222222226,348
0,32,155.9722222222223,348
0,33,156.36111111111114,354
0,34,158.66666666666669,354
0,35,160.30555555555551,372
0,36,130.88888888888894,438
0,37,153.44444444444446,468
0,38,170.19444444444437,474
0,39,163.19444444444449,474
0,40,167.1388888888889,486
0,41,157.6388888888889,492
0,42,168.91666666666666,522
0,43,164.86111111111111,534
0,44,162.72222222222229,552
0,45,157.66666666666669,630
0,46,172.30555555555563,630
0,47,172.9444444444444,630
0,48,163.1666666666666,630
0,49,161.61111111111106,630
0,50,172.0833333333333,642
