agentid,step,ExpectedQvalue,CumulativeReward
0,1,55.84615384615387,0
0,2,57.846153846153854,0
0,3,50.76923076923074,6
0,4,55.80769230769229,12
0,5,68.69230769230768,18
0,6,70.57692307692308,18
0,7,71.7307692307692,54
0,8,72.57692307692302,54
0,9,75.34615384615384,60
0,10,69.1153846153846,60
0,11,73.65384615384617,66
0,12,77.69230769230766,66
0,13,66.30769230769232,72
0,14,73.34615384615387,72
0,15,66.23076923076921,108
0,16,75.38461538461539,150
0,17,137.57692307692312,156
0,18,125.30769230769235,162
0,19,122.19230769230772,162
0,20,135.76923076923077,168
0,21,152.65384615384616,186
0,22,140.23076923076925,186
0,23,131.923076923077,192
0,24,148.69230769230765,216
0,25,144.23076923076928,234
0,26,135.42307692307696,264
0,27,136.61538461538464,264
0,28,145.88461538461544,264
0,29,142.50000000000006,264
0,30,156.92307692307693,372
0,31,140.42307692307688,444
0,32,149.50000000000009,462
0,33,134.11538461538467,468
0,34,140.38461538461536,468
0,35,134.88461538461544,474
0,36,151.30769230769232,480
0,37,117.11538461538461,480
0,38,131.6153846153846,480
0,39,140.30769230769238,480
0,40,137.0,588
0,41,141.23076923076923,588
0,42,155.38461538461533,594
0,43,146.03846153846158,600
0,44,157.30769230769238,618
0,45,146.11538461538473,618
0,46,132.6923076923078,618
0,47,158.53846153846163,642
0,48,161.5000000000001,648
0,49,144.07692307692315,666
0,50,144.69230769230762,666
