grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,9,3
1,4,0,0
7,4,9,15
2,0,6,0
7,7,0,0
7,3,7,23
4,0,4,3
2,7,0,0
4,1,5,2
4,3,5,2
4,7,0,0
