grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,15
1,4,0,0
7,4,25,2
2,0,0,5
7,7,0,0
7,3,24,4
4,0,0,10
2,7,0,0
4,1,0,6
4,3,0,4
4,7,0,0
