grid_x,grid_y,agent_0,agent_1
0,1,1,3
7,0,0,0
3,1,1,2
1,4,0,1
7,4,11,0
2,0,4,5
7,7,0,0
7,3,13,0
4,0,3,1
2,7,0,8
4,1,3,2
4,3,6,2
4,7,0,6
