grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,14,18
1,4,0,4
7,4,0,0
2,0,7,2
7,7,0,0
7,3,0,0
4,0,8,15
2,7,0,0
4,1,6,1
4,3,6,1
4,7,0,0
