grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,14,2
1,4,4,3
7,4,0,14
2,0,9,0
7,7,0,0
7,3,0,11
4,0,5,0
2,7,0,6
4,1,6,1
4,3,3,2
4,7,0,0
