grid_x,grid_y,agent_0,agent_1
2,2,7,0
1,2,1,3
2,1,1,1
2,3,3,3
3,2,3,2
1,1,0,3
1,3,8,0
3,1,1,0
3,3,3,1
5,5,0,1
4,5,1,1
5,4,7,3
5,6,2,13
6,5,4,13
4,4,3,0
4,6,1,3
6,4,3,1
6,6,2,2
