grid_x,grid_y,agent_0,agent_1
2,2,0,3
1,2,0,0
2,1,0,0
2,3,1,0
3,2,2,2
1,1,0,2
1,3,0,1
3,1,0,1
3,3,2,5
5,5,2,4
4,5,6,5
5,4,4,3
5,6,10,7
6,5,10,4
4,4,4,0
4,6,2,8
6,4,3,1
6,6,4,4
