grid_x,grid_y,agent_0,agent_1
2,2,8,0
1,2,3,0
2,1,5,0
2,3,7,0
3,2,3,1
1,1,6,0
1,3,1,0
3,1,8,0
3,3,6,0
5,5,1,1
4,5,1,3
5,4,1,12
5,6,0,5
6,5,0,16
4,4,0,2
4,6,0,3
6,4,0,4
6,6,0,3
