grid_x,grid_y,agent_0,agent_1
2,2,1,8
1,2,1,1
2,1,3,4
2,3,1,11
3,2,2,11
1,1,2,4
1,3,3,1
3,1,0,2
3,3,1,6
5,5,3,0
4,5,3,0
5,4,11,0
5,6,6,0
6,5,10,0
4,4,1,2
4,6,1,0
6,4,0,0
6,6,1,0
