grid_x,grid_y,agent_0,agent_1
2,2,2,15
1,2,2,1
2,1,1,2
2,3,3,0
3,2,2,2
1,1,2,1
1,3,3,2
3,1,0,3
3,3,3,12
5,5,1,1
4,5,10,2
5,4,6,1
5,6,3,0
6,5,5,0
4,4,2,1
4,6,0,2
6,4,3,0
6,6,2,1
