grid_x,grid_y,agent_0,agent_1
2,2,1,0
1,2,6,1
2,1,1,1
2,3,7,0
3,2,2,0
1,1,1,0
1,3,1,0
3,1,2,0
3,3,3,2
5,5,0,9
4,5,5,4
5,4,4,2
5,6,1,1
6,5,3,7
4,4,6,3
4,6,2,7
6,4,3,8
6,6,1,4
