grid_x,grid_y,agent_0,agent_1
2,2,6,5
1,2,1,3
2,1,4,3
2,3,7,3
3,2,7,3
1,1,6,3
1,3,3,2
3,1,7,1
3,3,3,1
5,5,0,1
4,5,0,1
5,4,2,2
5,6,1,8
6,5,1,0
4,4,1,2
4,6,0,7
6,4,0,0
6,6,1,5
