grid_x,grid_y,agent_0,agent_1
2,2,5,2
1,2,3,1
2,1,4,0
2,3,1,1
3,2,2,0
1,1,3,2
1,3,2,0
3,1,4,0
3,3,4,0
5,5,4,11
4,5,4,3
5,4,1,4
5,6,2,1
6,5,2,1
4,4,4,1
4,6,0,11
6,4,1,3
6,6,4,3
