grid_x,grid_y,agent_0,agent_1
2,2,2,4
1,2,6,0
2,1,2,4
2,3,8,3
3,2,2,3
1,1,1,1
1,3,0,5
3,1,1,5
3,3,1,3
5,5,0,1
4,5,3,4
5,4,7,3
5,6,2,1
6,5,6,2
4,4,1,3
4,6,1,1
6,4,2,1
6,6,2,5
