agentid,step,ExpectedQvalue,CumulativeReward
0,1,75.69444444444444,0
0,2,87.88888888888887,0
0,3,88.72222222222221,0
0,4,88.55555555555551,0
0,5,89.19444444444439,0
0,6,83.44444444444439,12
0,7,96.25,24
0,8,97.97222222222219,24
0,9,101.61111111111111,24
0,10,100.02777777777781,36
0,11,112.88888888888886,48
0,12,107.86111111111109,66
0,13,140.27777777777783,96
0,14,140.0833333333334,102
0,15,120.30555555555554,132
0,16,201.08333333333337,138
0,17,204.36111111111114,174
0,18,218.50000000000009,192
0,19,189.61111111111111,192
0,20,203.5555555555556,204
0,21,215.74999999999994,210
0,22,204.61111111111111,222
0,23,198.0555555555556,222
0,24,209.38888888888894,228
0,25,204.8611111111112,228
0,26,203.80555555555563,234
0,27,194.47222222222217,240
0,28,198.94444444444454,246
0,29,222.3055555555557,252
0,30,125.88888888888894,288
0,31,125.97222222222229,288
0,32,108.55555555555556,306
0,33,118.99999999999996,306
0,34,118.58333333333331,312
0,35,110.8055555555556,318
0,36,123.38888888888889,324
0,37,121.58333333333333,330
0,38,118.02777777777779,330
0,39,124.00000000000004,342
0,40,143.63888888888889,348
0,41,148.36111111111111,360
0,42,215.61111111111117,384
0,43,183.9444444444445,396
0,44,203.83333333333334,402
0,45,197.55555555555563,420
0,46,209.55555555555563,432
0,47,210.77777777777783,438
0,48,213.91666666666663,456
0,49,184.91666666666657,474
0,50,199.9166666666667,492
1,1,88.63888888888889,0
1,2,83.30555555555559,6
1,3,83.08333333333334,12
1,4,87.74999999999999,24
1,5,87.66666666666667,42
1,6,84.25000000000001,48
1,7,88.80555555555554,84
1,8,87.97222222222226,84
1,9,84.25000000000001,120
1,10,85.36111111111114,120
1,11,134.77777777777786,138
1,12,136.27777777777786,144
1,13,132.13888888888894,144
1,14,140.58333333333334,162
1,15,127.61111111111111,192
1,16,149.1388888888889,198
1,17,139.47222222222226,240
1,18,133.11111111111117,276
1,19,129.83333333333337,276
1,20,127.36111111111111,282
1,21,138.25000000000006,300
1,22,122.5277777777778,336
1,23,136.08333333333331,366
1,24,142.33333333333343,390
1,25,147.19444444444446,402
1,26,147.94444444444449,456
1,27,101.00000000000001,522
1,28,84.25000000000001,528
1,29,84.05555555555554,528
1,30,88.66666666666666,552
1,31,91.33333333333336,564
1,32,84.50000000000001,576
1,33,98.63888888888891,600
1,34,87.61111111111113,600
1,35,87.30555555555556,618
1,36,95.58333333333333,636
1,37,113.22222222222223,690
1,38,120.1388888888889,726
1,39,118.69444444444446,750
1,40,123.61111111111116,798
1,41,111.08333333333333,798
1,42,122.61111111111114,804
1,43,121.55555555555557,828
1,44,119.74999999999996,828
1,45,110.30555555555554,900
1,46,123.19444444444446,918
1,47,110.41666666666666,930
1,48,113.69444444444441,942
1,49,114.77777777777776,948
1,50,127.22222222222223,972
