agentid,step,ExpectedQvalue,CumulativeReward
0,1,82.94444444444443,0
0,2,84.77777777777774,0
0,3,80.38888888888886,0
0,4,85.0833333333333,0
0,5,88.11111111111113,0
0,6,86.94444444444444,24
0,7,86.25000000000001,54
0,8,86.33333333333336,96
0,9,98.16666666666666,96
0,10,94.16666666666666,108
0,11,94.91666666666669,168
0,12,96.16666666666666,168
0,13,97.66666666666663,174
0,14,93.4722222222222,198
0,15,102.47222222222227,204
0,16,94.13888888888886,210
0,17,110.19444444444447,234
0,18,117.69444444444446,246
0,19,137.13888888888883,258
0,20,147.75,270
0,21,141.50000000000003,270
0,22,102.75000000000001,276
0,23,164.19444444444434,276
0,24,162.66666666666669,288
0,25,165.19444444444443,288
0,26,172.52777777777777,294
0,27,169.3611111111111,312
0,28,157.41666666666674,330
0,29,153.47222222222234,372
0,30,157.05555555555566,384
0,31,136.52777777777783,384
0,32,150.1388888888889,390
0,33,151.11111111111114,438
0,34,154.1388888888889,456
0,35,161.11111111111123,492
0,36,144.94444444444446,516
0,37,130.44444444444449,528
0,38,149.94444444444446,576
0,39,153.91666666666666,588
0,40,156.58333333333346,600
0,41,156.8888888888889,636
0,42,168.7222222222223,636
0,43,155.77777777777783,648
0,44,175.8888888888889,660
0,45,158.9166666666667,660
0,46,161.16666666666674,684
0,47,152.83333333333331,738
0,48,176.80555555555563,792
0,49,183.5555555555556,792
0,50,158.80555555555563,792
1,1,82.74999999999996,0
1,2,79.9722222222222,6
1,3,106.3888888888889,12
1,4,102.02777777777783,18
1,5,106.50000000000006,30
1,6,104.36111111111113,42
1,7,103.19444444444449,54
1,8,86.5555555555556,78
1,9,96.77777777777776,102
1,10,119.66666666666666,108
1,11,116.58333333333336,108
1,12,128.47222222222226,114
1,13,119.63888888888893,126
1,14,123.11111111111119,162
1,15,124.05555555555563,180
1,16,128.1388888888889,210
1,17,131.50000000000003,246
1,18,129.8888888888889,252
1,19,139.19444444444443,258
1,20,135.5277777777778,270
1,21,131.6666666666667,312
1,22,133.66666666666669,342
1,23,134.9722222222222,348
1,24,130.36111111111106,402
1,25,125.83333333333341,426
1,26,138.80555555555554,474
1,27,158.36111111111106,480
1,28,132.02777777777774,540
1,29,129.9166666666667,570
1,30,131.97222222222223,576
1,31,138.3333333333334,600
1,32,181.19444444444454,630
1,33,175.55555555555563,642
1,34,187.83333333333334,648
1,35,181.80555555555563,666
1,36,179.91666666666669,672
1,37,181.80555555555551,678
1,38,170.27777777777783,696
1,39,188.02777777777783,702
1,40,188.30555555555563,702
1,41,176.88888888888886,714
1,42,180.19444444444449,714
1,43,177.58333333333326,720
1,44,178.58333333333337,750
1,45,186.69444444444443,768
1,46,167.27777777777774,786
1,47,178.77777777777771,792
1,48,179.08333333333337,798
1,49,179.16666666666663,822
1,50,189.83333333333331,840
