grid_x,grid_y,agent_0,agent_1
2,2,0,2
1,2,1,2
2,1,0,5
2,3,0,3
3,2,0,4
1,1,1,0
1,3,0,2
3,1,2,1
3,3,2,2
5,5,12,4
4,5,2,5
5,4,2,2
5,6,3,0
6,5,5,1
4,4,9,7
4,6,0,2
6,4,5,5
6,6,5,2
