grid_x,grid_y,agent_0,agent_1
2,2,16,2
1,2,1,0
2,1,0,2
2,3,4,8
3,2,3,7
1,1,2,1
1,3,0,0
3,1,2,0
3,3,18,0
5,5,0,6
4,5,0,2
5,4,1,1
5,6,0,2
6,5,2,3
4,4,1,2
4,6,0,4
6,4,0,5
6,6,0,3
