grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,0,12
1,4,0,2
7,4,15,0
2,0,0,6
7,7,3,0
7,3,17,0
4,0,0,1
2,7,2,0
4,1,0,5
4,3,0,8
4,7,3,0
