grid_x,grid_y,agent_0,agent_1
2,2,2,5
1,2,13,3
2,1,13,4
2,3,3,1
3,2,5,2
1,1,3,1
1,3,5,2
3,1,3,3
3,3,3,3
5,5,0,2
4,5,0,7
5,4,0,4
5,6,0,4
6,5,0,0
4,4,0,3
4,6,0,1
6,4,0,4
6,6,0,1
