grid_x,grid_y,agent_0,agent_1
2,2,7,2
1,2,6,17
2,1,5,16
2,3,3,4
3,2,0,1
1,1,1,1
1,3,2,0
3,1,1,0
3,3,7,1
5,5,0,1
4,5,1,2
5,4,2,1
5,6,3,1
6,5,5,0
4,4,1,2
4,6,1,0
6,4,4,1
6,6,1,0
