grid_x,grid_y,agent_0,agent_1
2,2,3,15
1,2,3,0
2,1,3,5
2,3,4,2
3,2,1,5
1,1,0,4
1,3,4,1
3,1,1,7
3,3,0,7
5,5,2,0
4,5,5,1
5,4,2,0
5,6,8,1
6,5,4,1
4,4,4,1
4,6,2,0
6,4,0,0
6,6,4,0
