grid_x,grid_y,agent_0,agent_1
2,2,0,8
1,2,1,1
2,1,0,6
2,3,1,1
3,2,0,7
1,1,1,0
1,3,1,5
3,1,0,1
3,3,0,4
5,5,2,2
4,5,4,1
5,4,8,3
5,6,6,1
6,5,14,1
4,4,2,2
4,6,3,1
6,4,4,4
6,6,3,2
