grid_x,grid_y,agent_0,agent_1
2,2,4,4
1,2,3,1
2,1,2,1
2,3,3,0
3,2,1,2
1,1,3,0
1,3,0,1
3,1,3,3
3,3,2,3
5,5,4,4
4,5,8,1
5,4,2,8
5,6,7,3
6,5,1,5
4,4,3,5
4,6,2,3
6,4,0,3
6,6,2,2
