grid_x,grid_y,agent_0,agent_1
2,2,0,2
1,2,0,1
2,1,0,2
2,3,0,0
3,2,0,2
1,1,0,0
1,3,0,2
3,1,0,0
3,3,0,2
5,5,4,5
4,5,16,5
5,4,15,2
5,6,1,5
6,5,2,5
4,4,5,2
4,6,1,5
6,4,4,4
6,6,2,6
