agentid,step,ExpectedQvalue,CumulativeReward
0,1,79.7222222222222,0
0,2,91.55555555555557,12
0,3,94.30555555555554,24
0,4,89.19444444444443,24
0,5,84.3333333333333,42
0,6,91.36111111111109,54
0,7,90.63888888888889,54
0,8,94.66666666666666,78
0,9,92.63888888888886,96
0,10,95.58333333333336,108
0,11,99.41666666666669,126
0,12,95.50000000000001,156
0,13,94.97222222222224,156
0,14,103.38888888888886,162
0,15,97.66666666666667,204
0,16,96.49999999999999,204
0,17,100.02777777777779,204
0,18,102.74999999999997,204
0,19,91.36111111111113,234
0,20,88.61111111111116,300
0,21,94.38888888888887,360
0,22,102.94444444444444,360
0,23,102.50000000000003,426
0,24,97.72222222222226,450
0,25,111.75000000000006,540
0,26,105.75000000000001,600
0,27,111.8611111111111,624
0,28,111.08333333333336,630
0,29,126.99999999999997,648
0,30,132.47222222222223,660
0,31,146.3055555555556,708
0,32,142.19444444444446,732
0,33,122.50000000000007,738
0,34,140.55555555555554,744
0,35,136.22222222222226,750
0,36,143.36111111111117,798
0,37,152.5,798
0,38,135.88888888888889,798
0,39,148.5833333333334,804
0,40,165.86111111111114,822
0,41,152.1111111111111,858
0,42,160.75,888
0,43,164.11111111111114,918
0,44,159.52777777777783,936
0,45,168.22222222222223,966
0,46,153.25,996
0,47,152.05555555555554,1044
0,48,191.83333333333343,1128
0,49,180.08333333333343,1248
0,50,189.27777777777783,1296
