grid_x,grid_y,agent_0,agent_1
2,2,6,9
1,2,3,2
2,1,3,4
2,3,2,5
3,2,0,1
1,1,4,3
1,3,4,3
3,1,1,5
3,3,7,10
5,5,2,1
4,5,5,2
5,4,6,1
5,6,2,0
6,5,0,1
4,4,4,2
4,6,0,1
6,4,0,0
6,6,1,0
