grid_x,grid_y,agent_0,agent_1
2,2,4,7
1,2,8,4
2,1,9,1
2,3,3,2
3,2,3,3
1,1,5,7
1,3,3,1
3,1,0,1
3,3,0,3
5,5,5,1
4,5,0,2
5,4,0,3
5,6,1,2
6,5,2,1
4,4,3,1
4,6,1,1
6,4,3,0
6,6,0,0
