grid_x,grid_y,agent_0,agent_1
2,2,1,10
1,2,1,6
2,1,1,6
2,3,1,5
3,2,1,1
1,1,0,2
1,3,1,10
3,1,0,0
3,3,0,2
5,5,2,1
4,5,12,2
5,4,4,0
5,6,13,2
6,5,2,0
4,4,3,2
4,6,1,0
6,4,0,0
6,6,4,1
