grid_x,grid_y,agent_0,agent_1
2,2,17,1
1,2,6,1
2,1,3,1
2,3,3,6
3,2,2,8
1,1,12,1
1,3,5,1
3,1,2,3
3,3,0,2
5,5,0,6
4,5,0,1
5,4,0,4
5,6,0,1
6,5,0,1
4,4,0,1
4,6,0,7
6,4,0,1
6,6,0,0
