grid_x,grid_y,agent_0,agent_1
2,2,3,1
1,2,1,2
2,1,0,0
2,3,1,2
3,2,0,1
1,1,2,1
1,3,1,0
3,1,1,1
3,3,2,3
5,5,8,4
4,5,9,10
5,4,1,14
5,6,9,1
6,5,5,1
4,4,4,3
4,6,1,3
6,4,2,3
6,6,0,0
