grid_x,grid_y,agent_0,agent_1
2,2,0,2
1,2,0,1
2,1,0,0
2,3,0,1
3,2,0,3
1,1,0,2
1,3,0,4
3,1,0,0
3,3,0,5
5,5,9,4
4,5,4,2
5,4,2,7
5,6,7,1
6,5,5,4
4,4,2,6
4,6,5,2
6,4,6,2
6,6,1,1
