grid_x,grid_y,agent_0,agent_1
2,2,5,1
1,2,10,2
2,1,6,1
2,3,8,0
3,2,7,0
1,1,3,2
1,3,3,1
3,1,6,1
3,3,2,3
5,5,0,4
4,5,0,6
5,4,0,5
5,6,0,9
6,5,0,6
4,4,0,3
4,6,0,1
6,4,0,5
6,6,0,0
