grid_x,grid_y,agent_0,agent_1
2,2,4,2
1,2,2,2
2,1,2,0
2,3,3,3
3,2,4,3
1,1,3,3
1,3,2,1
3,1,2,1
3,3,4,2
5,5,3,1
4,5,2,10
5,4,1,5
5,6,0,5
6,5,0,5
4,4,1,1
4,6,1,1
6,4,1,1
6,6,1,4
