grid_x,grid_y,agent_0,agent_1
2,2,11,3
1,2,1,0
2,1,3,2
2,3,4,1
3,2,5,2
1,1,1,0
1,3,8,0
3,1,4,1
3,3,3,3
5,5,1,7
4,5,0,4
5,4,1,2
5,6,2,0
6,5,2,1
4,4,2,2
4,6,1,5
6,4,0,0
6,6,1,3
