grid_x,grid_y,agent_0,agent_1
2,2,9,16
1,2,2,0
2,1,2,3
2,3,0,1
3,2,2,4
1,1,8,19
1,3,8,0
3,1,2,4
3,3,3,1
5,5,4,0
4,5,1,0
5,4,2,1
5,6,1,0
6,5,0,0
4,4,0,1
4,6,2,0
6,4,3,0
6,6,1,0
