grid_x,grid_y,agent_0,agent_1
2,2,6,13
1,2,2,3
2,1,3,3
2,3,0,3
3,2,3,2
1,1,8,0
1,3,3,13
3,1,0,3
3,3,1,6
5,5,8,0
4,5,1,1
5,4,1,0
5,6,3,0
6,5,0,0
4,4,2,1
4,6,0,0
6,4,7,1
6,6,2,1
