grid_x,grid_y,agent_0,agent_1
2,2,0,2
1,2,0,1
2,1,0,0
2,3,1,0
3,2,0,0
1,1,0,0
1,3,0,0
3,1,0,0
3,3,0,1
5,5,9,1
4,5,2,5
5,4,4,6
5,6,8,15
6,5,8,14
4,4,4,2
4,6,2,1
6,4,10,0
6,6,0,2
