grid_x,grid_y,agent_0,agent_1
2,2,6,9
1,2,2,4
2,1,2,4
2,3,1,2
3,2,2,7
1,1,0,5
1,3,1,6
3,1,0,2
3,3,9,3
5,5,3,0
4,5,1,0
5,4,4,1
5,6,1,0
6,5,4,0
4,4,6,1
4,6,5,1
6,4,1,1
6,6,1,2
