grid_x,grid_y,agent_0,agent_1
2,2,0,10
1,2,0,4
2,1,3,3
2,3,3,4
3,2,1,1
1,1,0,8
1,3,1,1
3,1,0,8
3,3,0,3
5,5,9,1
4,5,3,1
5,4,4,0
5,6,2,0
6,5,3,0
4,4,1,2
4,6,11,2
6,4,6,0
6,6,1,1
