grid_x,grid_y,agent_0,agent_1
2,2,6,4
1,2,3,18
2,1,1,16
2,3,3,1
3,2,1,3
1,1,3,1
1,3,0,4
3,1,3,2
3,3,5,0
5,5,3,0
4,5,1,0
5,4,1,0
5,6,5,0
6,5,5,0
4,4,2,0
4,6,4,0
6,4,3,0
6,6,1,0
