grid_x,grid_y,agent_0,agent_1
2,2,9,6
1,2,3,1
2,1,5,1
2,3,3,1
3,2,5,4
1,1,5,3
1,3,7,5
3,1,5,1
3,3,4,6
5,5,0,3
4,5,0,3
5,4,0,3
5,6,0,3
6,5,0,1
4,4,2,4
4,6,0,1
6,4,0,1
6,6,1,2
