agentid,step,ExpectedQvalue,CumulativeReward
0,1,92.05555555555561,0
0,2,85.94444444444449,0
0,3,94.72222222222227,12
0,4,86.38888888888887,12
0,5,101.58333333333333,24
0,6,103.5277777777778,30
0,7,102.63888888888891,36
0,8,107.08333333333334,36
0,9,106.61111111111109,36
0,10,115.44444444444449,42
0,11,110.30555555555551,60
0,12,128.30555555555557,84
0,13,120.38888888888891,96
0,14,129.77777777777783,96
0,15,134.08333333333337,102
0,16,128.6388888888889,114
0,17,122.8611111111111,120
0,18,129.80555555555554,120
0,19,164.38888888888894,126
0,20,164.05555555555566,132
0,21,157.3333333333334,156
0,22,161.38888888888894,168
0,23,156.11111111111111,168
0,24,156.88888888888894,168
0,25,150.13888888888897,186
0,26,150.36111111111111,186
0,27,149.1944444444445,198
0,28,162.80555555555563,198
0,29,160.94444444444443,222
0,30,150.33333333333337,270
0,31,169.88888888888894,276
0,32,168.72222222222226,288
0,33,170.08333333333334,306
0,34,168.69444444444449,312
0,35,177.80555555555557,360
0,36,168.38888888888889,378
0,37,160.30555555555554,390
0,38,163.138888888889,420
0,39,152.02777777777777,432
0,40,166.77777777777786,444
0,41,165.30555555555557,444
0,42,168.80555555555557,462
0,43,166.50000000000006,474
0,44,168.94444444444449,474
0,45,162.80555555555554,480
0,46,154.30555555555563,480
0,47,156.97222222222229,492
0,48,159.41666666666674,534
0,49,155.75000000000009,558
0,50,175.55555555555566,576
1,1,86.6388888888889,0
1,2,97.63888888888891,0
1,3,104.44444444444447,6
1,4,109.44444444444441,24
1,5,192.47222222222217,30
1,6,199.30555555555569,30
1,7,192.7777777777778,48
1,8,200.13888888888889,54
1,9,189.44444444444449,54
1,10,201.41666666666674,54
1,11,197.58333333333334,72
1,12,191.99999999999997,114
1,13,202.58333333333334,126
1,14,198.25000000000003,132
1,15,196.58333333333334,138
1,16,214.77777777777777,138
1,17,184.47222222222226,144
1,18,204.3888888888888,156
1,19,205.13888888888906,162
1,20,196.19444444444449,168
1,21,214.4166666666666,174
1,22,240.83333333333334,240
1,23,253.58333333333331,270
1,24,260.97222222222234,324
1,25,255.38888888888886,324
1,26,250.1666666666666,330
1,27,234.08333333333326,330
1,28,253.8888888888889,330
1,29,245.9722222222222,426
1,30,247.63888888888894,462
1,31,248.47222222222226,480
1,32,256.63888888888886,504
1,33,249.05555555555554,516
1,34,253.49999999999994,516
1,35,254.6388888888888,528
1,36,251.8888888888889,534
1,37,246.75,534
1,38,261.44444444444457,534
1,39,262.5555555555557,546
1,40,239.41666666666669,546
1,41,256.75,546
1,42,267.80555555555554,558
1,43,255.05555555555557,576
1,44,252.19444444444437,576
1,45,261.94444444444446,576
1,46,260.66666666666674,576
1,47,253.11111111111128,576
1,48,246.2777777777778,576
1,49,255.86111111111111,594
1,50,246.52777777777783,606
