agentid,step,ExpectedQvalue,CumulativeReward
0,1,83.69444444444443,0
0,2,84.11111111111114,0
0,3,77.08333333333334,12
0,4,81.63888888888887,12
0,5,87.11111111111114,24
0,6,84.58333333333333,36
0,7,80.11111111111111,36
0,8,83.38888888888889,48
0,9,81.16666666666664,84
0,10,144.75000000000006,84
0,11,164.66666666666677,84
0,12,161.08333333333331,84
0,13,160.6666666666667,114
0,14,151.25000000000006,120
0,15,145.80555555555566,120
0,16,157.08333333333337,126
0,17,152.24999999999994,138
0,18,152.9722222222222,138
0,19,135.05555555555557,138
0,20,153.6388888888889,138
0,21,139.77777777777783,144
0,22,149.5555555555556,150
0,23,136.55555555555546,156
0,24,161.69444444444449,162
0,25,144.50000000000003,210
0,26,167.11111111111114,222
0,27,145.36111111111117,246
0,28,158.2777777777778,264
0,29,163.69444444444446,264
0,30,150.58333333333343,264
0,31,166.97222222222223,294
0,32,131.6388888888889,300
0,33,150.61111111111114,324
0,34,154.19444444444443,366
0,35,155.2777777777778,378
0,36,148.1666666666667,408
0,37,142.08333333333331,408
0,38,143.02777777777777,408
0,39,142.0277777777778,474
0,40,152.47222222222217,480
0,41,151.36111111111117,486
0,42,142.11111111111111,486
0,43,139.27777777777783,486
0,44,141.22222222222223,486
0,45,148.9722222222222,492
0,46,122.19444444444449,498
0,47,155.3055555555556,510
0,48,134.05555555555557,528
0,49,151.75000000000006,564
0,50,144.25000000000003,582
1,1,90.24999999999999,0
1,2,85.52777777777777,6
1,3,86.08333333333333,24
1,4,95.94444444444444,24
1,5,92.88888888888894,24
1,6,95.16666666666667,54
1,7,86.30555555555559,72
1,8,93.55555555555557,90
1,9,93.91666666666664,90
1,10,92.83333333333329,96
1,11,89.11111111111114,102
1,12,83.13888888888889,102
1,13,81.9166666666667,102
1,14,86.05555555555556,138
1,15,85.72222222222223,150
1,16,93.72222222222223,156
1,17,87.91666666666666,168
1,18,86.88888888888886,174
1,19,85.41666666666664,192
1,20,87.2777777777778,246
1,21,97.63888888888889,270
1,22,89.19444444444444,276
1,23,88.33333333333333,294
1,24,92.63888888888891,318
1,25,89.66666666666669,348
1,26,99.77777777777776,354
1,27,104.08333333333331,396
1,28,175.0833333333334,396
1,29,154.27777777777774,402
1,30,176.22222222222229,402
1,31,195.13888888888894,408
1,32,176.41666666666674,414
1,33,184.80555555555557,420
1,34,183.888888888889,420
1,35,167.88888888888886,426
1,36,201.69444444444446,426
1,37,161.3055555555556,432
1,38,180.63888888888889,432
1,39,186.55555555555563,432
1,40,176.08333333333343,444
1,41,168.138888888889,450
1,42,169.47222222222226,456
1,43,169.44444444444446,456
1,44,178.91666666666669,462
1,45,188.1388888888889,498
1,46,163.75,522
1,47,176.63888888888889,528
1,48,169.1111111111111,600
1,49,157.44444444444443,648
1,50,164.44444444444446,666
