grid_x,grid_y,agent_0,agent_1
2,2,8,2
1,2,2,0
2,1,5,0
2,3,3,1
3,2,5,1
1,1,12,0
1,3,3,0
3,1,4,1
3,3,4,4
5,5,0,9
4,5,1,3
5,4,0,2
5,6,0,0
6,5,0,4
4,4,0,3
4,6,0,7
6,4,0,6
6,6,0,2
