grid_x,grid_y,agent_0,agent_1
2,2,8,4
1,2,7,3
2,1,7,3
2,3,6,7
3,2,5,4
1,1,4,4
1,3,4,3
3,1,4,4
3,3,3,1
5,5,0,1
4,5,0,3
5,4,0,1
5,6,0,1
6,5,0,0
4,4,0,2
4,6,0,2
6,4,0,3
6,6,0,4
