grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,8,7
1,4,2,3
7,4,0,2
2,0,2,2
7,7,0,0
7,3,0,4
4,0,4,6
2,7,5,2
4,1,2,6
4,3,4,2
4,7,3,0
