grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,13
1,4,2,3
7,4,0,0
2,0,0,3
7,7,0,0
7,3,0,0
4,0,0,13
2,7,10,1
4,1,0,5
4,3,0,1
4,7,9,0
