grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,0,0
3,1,12,0
1,4,3,7
7,4,0,13
2,0,5,0
7,7,0,0
7,3,1,10
4,0,11,0
2,7,0,3
4,1,2,0
4,3,4,1
4,7,0,1
