grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,7,0
3,1,1,17
1,4,0,0
7,4,9,0
2,0,0,1
7,7,0,0
7,3,3,0
4,0,5,20
2,7,0,0
4,1,4,7
4,3,3,0
4,7,0,0
