grid_x,grid_y,agent_0,agent_1
0,1,6,1
7,0,0,0
3,1,9,2
1,4,0,16
7,4,3,0
2,0,2,3
7,7,0,0
7,3,2,0
4,0,7,0
2,7,0,2
4,1,4,0
4,3,2,1
4,7,0,0
