grid_x,grid_y,agent_0,agent_1
0,1,1,10
7,0,0,0
3,1,16,8
1,4,0,0
7,4,0,0
2,0,5,4
7,7,0,0
7,3,0,0
4,0,9,3
2,7,0,0
4,1,8,3
4,3,3,4
4,7,0,0
