grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,3,0
3,1,3,7
1,4,0,1
7,4,13,3
2,0,0,4
7,7,0,0
7,3,16,0
4,0,1,3
2,7,0,0
4,1,0,2
4,3,0,12
4,7,0,0
