grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,8
1,4,0,0
7,4,19,11
2,0,0,1
7,7,0,0
7,3,23,11
4,0,3,5
2,7,0,0
4,1,2,5
4,3,0,3
4,7,0,0
